PeerId,Quarter,Name,Parent,CertNum,City,State,CnI_CO,OwnOcc_CO,FarmLand_CO,FarmLoans_CO,LoanstoDepInst_CO,OtherLoans_CO,LeaseFinancingRec_CO,CREMultifamily_CO,CRE_Total_CO,CRENFNR_CO,Construction_CO,Residential_CO,MortgageHELOC_CO,Mortgage1stLien_CO,MortgageJuniorLien_CO,Consumer_CO,CreditCard_CO,CnI_REC,OwnOcc_REC,FarmLand_REC,FarmLoans_REC,LoanstoDepInst_REC,OtherLoans_REC,LeaseFinancingRec_REC,CREMultifamily_REC,CRE_Total_REC,CRENFNR_REC,Construction_REC,Residential_REC,MortgageHELOC_REC,Mortgage1stLien_REC,MortgageJuniorLien_REC,Consumer_REC,CreditCard_REC,CnI_NLL,OwnOcc_NLL,FarmLand_NLL,FarmLoans_NLL,LoanstoDepInst_NLL,OtherLoans_NLL,LeaseFinancingRec_NLL,PoliticalLoans_NLL,CREMultifamily_NLL,CRE_Total_NLL,CRENFNR_NLL,Construction_NLL,Residential_NLL,MortgageHELOC_NLL,Mortgage1stLien_NLL,MortgageJuniorLien_NLL,Consumer_NLL,CreditCard_NLL
18,1991Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,142,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,84,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,2,NA,23463,NA,378,21,500,3653,776,207,1375,34266,NA,3731,45031,13612,26053,5366,31895,NA
18,1992Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,13,NA,3,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,4,NA,27053,NA,364,40,500,2669,727,195,1380,34712,NA,5568,48114,14699,27365,6050,32238,NA
18,1992Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,51,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,8,NA,30466,NA,349,24,500,2335,619,202,1262,35314,NA,6085,52303,15871,29267,7165,34751,NA
18,1992Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,25,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,56,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,5,NA,30447,NA,634,28,500,3490,518,382,1631,37455,NA,5419,59676,18021,35081,6574,36209,NA
18,1992Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,18,NA,0,NA,NA,NA,0,0,0,NA,100,61,0,NA,NA,62,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,12,NA,37813,NA,658,36,500,3875,414,343,1842,39193,NA,7040,65364,18815,39078,7471,35426,NA
18,1993Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,10,NA,0,NA,NA,NA,0,0,0,NA,0,38,12,NA,NA,30,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,9,NA,37295,NA,480,35,500,4477,348,631,1477,39967,NA,7551,68456,19458,41508,7490,34945,NA
18,1993Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,24,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,65,NA,3,NA,0,NA,NA,NA,0,0,0,NA,0,2,0,NA,NA,11,NA,39695,NA,467,24,500,3406,297,1430,1447,39078,NA,8799,74351,21571,44107,8673,37141,NA
18,1993Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,4,NA,0,NA,NA,NA,0,0,0,NA,0,37,0,NA,NA,36,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,11,NA,45028,NA,158,20,500,4116,243,84,1235,40444,NA,9104,85418,25106,51082,9230,40845,NA
18,1993Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,46,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,49579,NA,141,19,1000,6846,188,67,2053,38842,NA,8968,98120,27249,62210,8661,38707,NA
18,1994Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,21,NA,2,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,6,NA,52176,NA,141,17,500,13109,152,658,2062,40847,NA,9248,95633,29381,57517,8735,40391,NA
18,1994Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,35,NA,0,NA,NA,NA,0,0,0,NA,0,20,0,NA,NA,50,NA,11,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,14,NA,51173,NA,141,21,500,20018,183,53,1801,40282,NA,8437,112260,33264,68433,10563,46390,NA
18,1994Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,286,NA,0,NA,NA,NA,0,0,0,NA,0,19,0,NA,NA,62,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,10,NA,45254,NA,141,19,500,23263,226,29,2218,44040,NA,10329,120023,34938,73427,11658,48033,NA
18,1994Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,82,NA,0,NA,NA,NA,0,0,0,NA,0,12,0,NA,NA,52,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,9,NA,49577,NA,124,17,500,24513,206,1257,2190,48464,NA,11575,127735,39851,75304,12580,50073,NA
18,1995Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,31,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,12,NA,66398,NA,54,15,500,22702,408,490,2083,51069,NA,13806,138195,47889,77475,12831,52097,NA
18,1995Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,3,NA,0,NA,NA,NA,0,0,0,NA,0,19,0,NA,NA,92,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,6,NA,77571,NA,54,11,500,28376,503,501,1774,56438,NA,16757,158741,58489,86535,13717,64273,NA
18,1995Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,141,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,53,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,11,NA,94483,NA,54,9,500,11325,492,499,2347,82368,NA,16693,162604,65190,85852,11562,86594,NA
18,1995Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,53,NA,0,NA,NA,NA,0,0,23,NA,0,43,25,NA,NA,111,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,13,NA,104398,NA,51,0,0,5481,511,486,7678,76720,NA,22279,189248,71435,104885,12928,102968,NA
18,1996Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,23,NA,0,NA,NA,NA,0,0,0,NA,0,0,96,NA,NA,39,NA,78,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,122452,NA,14,6,0,4484,564,80,7154,90353,NA,24714,197433,77184,105936,14313,117924,NA
18,1996Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,7,NA,0,NA,NA,NA,0,0,0,NA,0,84,0,NA,NA,125,NA,1,NA,0,NA,NA,NA,5,0,0,NA,0,0,0,NA,NA,12,NA,118944,NA,0,0,0,7249,573,115,7348,104543,NA,29454,226910,88600,121612,16698,132183,NA
18,1996Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,28,NA,0,NA,NA,NA,0,0,0,NA,0,0,15,NA,NA,94,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,27,NA,127426,NA,0,4,0,6872,1348,315,7419,118584,NA,25354,245372,102000,127337,16035,153247,NA
18,1996Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,123,NA,0,NA,NA,NA,0,0,0,NA,0,26,29,NA,NA,151,NA,11,NA,0,NA,NA,NA,0,0,0,NA,0,4,0,NA,NA,11,NA,204635,NA,0,2,0,4254,3565,292,6800,122233,NA,25035,262804,110738,135250,16816,163265,NA
18,1997Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,143,NA,0,NA,NA,NA,0,0,14,NA,0,0,0,NA,NA,101,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,6,6,NA,NA,25,NA,243020,NA,730,295,0,7411,6086,844,8051,129090,NA,30351,273219,116095,138885,18239,173022,NA
18,1997Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,61,NA,0,NA,NA,NA,0,0,10,NA,0,0,0,NA,NA,81,NA,4,NA,0,NA,NA,NA,0,0,0,NA,0,0,3,NA,NA,19,NA,287008,NA,724,280,0,4921,9077,819,9079,142197,NA,32269,307275,129731,157443,20101,192664,NA
18,1997Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,469,NA,0,NA,NA,NA,25,0,14,NA,0,0,0,NA,NA,96,NA,3,NA,0,NA,NA,NA,0,0,25,NA,0,0,-1,NA,NA,11,NA,308522,NA,808,265,0,6072,13448,866,10175,143588,NA,35944,326717,139698,164953,22066,210276,NA
18,1997Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,217,NA,0,NA,NA,NA,39,0,167,NA,0,50,0,NA,NA,185,NA,13,NA,0,NA,NA,NA,16,0,34,NA,0,0,0,NA,NA,19,NA,304447,NA,802,250,0,8389,10336,864,12984,154305,NA,34175,364006,146895,193147,23964,210195,NA
18,1998Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,778,NA,0,0,0,0,28,0,0,NA,0,0,0,NA,NA,137,NA,99,NA,0,0,0,0,16,0,0,NA,0,0,0,NA,NA,17,NA,314905,NA,904,235,0,5391,9616,1017,14289,174233,NA,36692,351923,146384,169710,35829,228281,NA
18,1998Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,765,NA,0,0,0,0,20,0,0,NA,0,0,0,NA,NA,186,NA,59,NA,0,0,0,0,2,0,0,NA,0,0,12,NA,NA,4,NA,338032,NA,1436,220,0,9660,10409,548,15665,220986,NA,42136,369606,152793,180371,36442,250676,NA
18,1998Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,264,NA,0,0,0,0,44,0,0,NA,0,0,26,NA,NA,151,NA,52,NA,0,0,0,0,5,0,0,NA,0,0,0,NA,NA,20,NA,354020,NA,1412,205,0,8424,17674,606,11823,244107,NA,43455,374522,149887,188330,36305,276132,NA
18,1998Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,485,NA,0,0,0,0,0,0,30,NA,0,0,62,NA,NA,299,NA,88,NA,0,0,0,0,-1,0,0,NA,0,0,0,NA,NA,11,NA,408600,NA,1318,190,0,9866,17350,1252,17606,251666,NA,54775,387511,148035,212775,26701,299224,NA
18,1999Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,145,NA,0,0,0,0,1,0,0,NA,0,0,0,NA,NA,152,NA,40,NA,0,0,0,1,3,0,0,NA,0,0,0,NA,NA,24,NA,447798,NA,2392,175,0,12315,18041,1135,21646,283889,NA,58351,389051,150061,215173,23817,317896,NA
18,1999Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,399,NA,0,0,0,0,39,0,0,NA,0,14,0,NA,NA,563,NA,84,NA,0,0,0,0,4,0,6,NA,0,21,0,NA,NA,43,NA,469107,NA,2536,160,0,14282,23014,487,24621,308414,NA,57624,416153,160628,226418,29107,343851,NA
18,1999Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,295,NA,0,0,0,0,55,0,0,NA,0,2,0,NA,NA,350,NA,42,NA,0,0,0,0,8,0,0,NA,0,0,0,NA,NA,48,NA,484302,NA,2495,145,0,10550,24271,491,27707,317983,NA,64818,452113,170217,250796,31100,362190,NA
18,1999Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,512,NA,0,0,0,0,0,75,0,NA,0,13,0,NA,NA,278,NA,10,NA,0,0,0,0,18,0,0,NA,0,0,0,NA,NA,62,NA,516157,NA,2251,130,0,9093,26222,490,27437,368019,NA,77185,473352,187252,253451,32649,363597,NA
18,2000Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,281,NA,0,0,0,2,0,25,0,NA,0,39,0,NA,NA,474,NA,30,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,54,NA,543444,NA,2385,115,0,9092,25824,1591,30376,364068,NA,88825,508620,198837,275657,34126,357333,NA
18,2000Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,481,NA,0,0,0,-2,0,0,0,NA,0,0,2,NA,NA,449,NA,24,NA,0,0,0,1,0,0,0,NA,0,0,12,NA,NA,82,NA,618056,NA,2568,100,0,9435,27018,1494,34837,387286,NA,89502,539736,209276,292597,37863,351414,NA
18,2000Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,764,NA,0,0,0,0,0,118,0,NA,0,0,0,NA,NA,420,NA,26,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,34,NA,658267,NA,2642,85,0,5577,27807,2409,32992,451927,NA,91515,569259,228409,300293,40557,337578,NA
18,2000Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1040,NA,0,0,0,0,42,0,25,NA,0,74,0,NA,NA,453,NA,57,NA,0,0,0,0,73,0,0,NA,0,0,0,NA,NA,67,NA,741103,NA,2241,70,0,2923,31250,4014,32325,443596,NA,104157,597035,243986,312994,40055,330468,NA
18,2001Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,886,NA,0,NA,34,1,4,0,0,NA,0,0,0,NA,NA,346,14,29,NA,0,NA,19,0,0,0,0,NA,0,0,0,NA,NA,78,4,807286,NA,1933,55,0,2326,31632,4842,36356,461011,NA,127863,625534,246143,335500,43891,315975,2487
18,2001Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1324,NA,0,NA,-34,1,0,0,0,NA,0,0,0,NA,NA,285,12,138,NA,0,NA,-19,0,0,0,0,NA,0,0,0,NA,NA,65,4,871683,NA,2044,170,0,5998,31596,8423,38987,520202,NA,148439,671533,277027,341190,53316,316258,2522
18,2001Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1337,NA,0,NA,0,-2,0,0,62,NA,0,0,25,NA,NA,338,11,244,NA,0,NA,0,0,2,0,0,NA,0,0,0,NA,NA,72,4,853724,NA,2054,138,0,6902,31881,5159,43972,576778,NA,146373,719782,304769,362469,52544,316998,2498
18,2001Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1491,NA,0,NA,0,1,303,11,7,NA,0,0,0,NA,NA,464,16,67,NA,0,NA,0,0,0,0,0,NA,0,0,73,NA,NA,50,0,990909,NA,1690,115,0,11094,32886,5373,52168,584647,NA,207633,772085,322981,403508,45596,300250,2737
18,2002Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,2226,NA,0,NA,0,24,34,0,0,NA,0,0,0,0,0,385,10,153,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,69,4,1057038,NA,2044,0,0,10152,32200,6144,73990,661977,NA,202740,761669,354504,358019,49146,305331,2413
18,2002Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1428,NA,0,NA,0,64,133,0,0,NA,100,25,0,0,25,350,11,246,NA,0,NA,0,0,13,0,0,NA,0,0,0,0,0,53,6,1092220,NA,1967,62,0,13109,31781,10042,87214,735551,NA,230200,791410,394028,347063,50319,301567,2535
18,2002Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1475,NA,0,NA,0,103,0,0,6,NA,0,2,0,2,0,280,15,297,NA,0,NA,0,1,0,0,0,NA,0,0,0,0,0,46,2,1099012,NA,2705,68,0,16598,31347,6250,104217,845390,NA,283106,839728,429917,367602,42209,299239,2496
18,2002Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1671,NA,0,NA,0,97,100,186,462,NA,0,43,0,22,21,424,25,99,NA,0,NA,0,11,0,0,167,NA,0,55,0,0,55,53,-2,1132395,NA,2611,48,0,52355,26503,8884,108434,896528,NA,285038,899983,448672,406425,44886,290194,2571
18,2003Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1544,NA,0,NA,0,0,94,0,0,NA,0,27,0,16,11,318,8,105,NA,0,NA,0,1,0,2,0,NA,0,11,0,0,11,118,5,1168980,NA,2285,86,0,54891,27042,9868,115614,932905,NA,305615,930492,480289,408818,41385,275678,2259
18,2003Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,2040,NA,0,NA,0,33,0,0,0,NA,0,0,0,0,0,475,12,360,NA,0,NA,0,26,20,16,0,NA,0,0,0,0,0,53,1,1300268,NA,2277,61,0,49827,25907,7507,146102,1013363,NA,321144,970026,496567,429892,43567,275075,2405
18,2003Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1525,NA,0,NA,0,1,0,0,0,NA,0,159,0,0,159,306,7,161,NA,0,NA,0,2,0,3,0,NA,0,0,0,0,0,114,2,1354332,NA,2202,51,0,47443,25164,5796,123614,1041125,NA,336009,975659,518667,415599,41393,277051,2376
18,2003Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1637,NA,0,NA,0,33,2,0,0,NA,0,160,111,0,160,322,22,383,NA,0,NA,0,21,33,3,0,NA,0,0,39,0,0,43,-1,1520040,NA,2976,154,0,46636,23676,10551,126673,1044795,NA,358194,950504,543619,367234,39651,285284,2464
18,2004Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1129,NA,0,NA,0,110,2,0,0,NA,0,0,0,0,0,215,9,251,NA,0,NA,0,28,3,0,0,NA,0,0,0,0,0,62,6,1696306,NA,3218,154,0,40715,22641,10695,139422,1012545,NA,375556,999455,565562,391760,42133,281146,2365
18,2004Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,978,NA,0,NA,0,0,0,0,97,NA,0,0,0,0,0,217,0,929,NA,0,NA,0,1,-1,0,0,NA,0,0,6,0,0,78,-1,1647165,NA,3179,0,0,44722,21080,7251,151711,1215694,NA,429583,1074464,578094,448118,48252,290010,2319
18,2004Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,2649,NA,0,NA,0,7,58,0,0,NA,0,315,0,315,0,233,4,373,NA,0,NA,0,1,1,0,0,NA,0,0,0,0,0,81,0,1605266,NA,3031,0,0,38576,19935,6989,148277,1290610,NA,465729,1093071,593727,449280,50064,285955,2366
18,2004Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1319,NA,0,NA,0,388,7,0,0,NA,0,0,42,0,0,311,8,593,NA,0,NA,0,0,1,0,1,NA,0,0,0,0,0,54,1,1640487,NA,3023,0,0,35825,17935,12421,151397,1351410,NA,487282,1126949,606954,475599,44396,277824,2493
18,2005Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1135,NA,0,0,0,0,2,0,0,NA,0,45,0,45,0,160,0,317,NA,0,0,0,0,0,0,3,NA,0,0,0,0,0,67,2,1643741,NA,3016,0,0,33231,18420,12162,168097,1324067,NA,575350,1182020,604577,527671,49772,277899,2084
18,2005Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,772,NA,0,0,0,22,0,0,125,NA,51,0,0,0,0,221,12,223,NA,0,0,0,0,3,0,2,NA,0,0,0,0,0,67,0,1781837,NA,3461,0,0,34544,17162,8515,167751,1423306,NA,655689,1236011,645870,548238,41903,283594,2251
18,2005Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1605,NA,0,0,0,0,37,0,641,NA,0,157,0,97,60,363,18,310,NA,0,0,0,1,9,0,3,NA,0,0,0,0,0,76,1,1828120,NA,6257,0,0,5785,14904,5400,169651,1498174,NA,679025,1225378,628722,551062,45594,262079,2226
18,2005Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1398,NA,0,0,0,0,0,0,37,NA,1,52,0,52,0,247,31,307,NA,0,0,0,-1,3,0,268,NA,0,0,0,0,0,223,3,1811867,NA,3677,0,0,32636,19900,7864,154121,1506657,NA,714126,1192608,634822,514288,43498,293456,2382
18,2006Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1274,NA,0,0,0,11,0,0,200,NA,109,27,22,27,0,153,0,248,NA,0,0,0,0,0,0,2,NA,0,0,0,0,0,90,0,1922986,NA,3737,0,0,33987,20629,9888,157795,1574073,NA,767122,1159331,635153,480006,44172,296452,2100
18,2006Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1243,NA,0,0,0,1,0,0,195,NA,105,4,0,4,0,175,11,247,NA,0,0,0,0,0,0,4,NA,0,0,22,0,0,85,0,1990209,NA,4115,0,0,35585,15788,10526,158906,1659600,NA,770208,1250513,652210,539843,58460,319217,2248
18,2006Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1200,NA,0,0,0,5,0,0,276,NA,248,10,2,10,0,275,11,350,NA,0,0,0,1,0,0,304,NA,0,0,0,0,0,112,0,1943495,NA,3909,0,0,71102,14841,9175,179890,1732619,NA,892244,1281592,691130,526723,63739,342200,2153
18,2006Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,2180,NA,0,0,0,0,0,0,396,NA,0,0,63,0,0,307,2,994,NA,0,0,0,0,0,0,709,NA,2,11,0,11,0,66,1,2095529,NA,4168,0,0,79209,17033,12306,173398,1729623,NA,934025,1294206,696011,529510,68685,345215,2563
18,2007Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1051,0,0,0,0,0,0,0,114,114,337,0,51,0,0,334,21,451,19,0,0,0,0,0,0,19,0,0,0,17,0,0,65,11,2127536,591777,4076,7,0,67692,17047,26325,174809,1752520,1101874,955601,1240132,682012,491589,66531,333211,2017
18,2007Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1785,0,0,0,0,0,0,0,139,139,450,147,82,147,0,344,5,356,289,0,0,0,0,0,0,289,0,553,0,44,0,0,96,9,2264326,647822,6955,389,0,79485,15273,26288,176432,1712045,1004923,1005239,1253317,686616,499158,67543,354230,2207
18,2007Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,2483,45,0,0,0,0,0,0,372,327,108,0,0,0,0,314,6,194,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,66,0,2267457,645178,3468,225,0,67137,14116,22764,176990,1776035,1062428,1054643,1215251,693948,457302,64001,350736,2231
18,2007Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,2198,500,0,0,0,0,0,0,887,387,1745,18,227,18,0,352,1,312,0,0,0,0,0,0,0,0,0,67,6,8,6,0,122,1,2134214,710234,7321,102,0,71382,19606,23364,179000,1865641,1079545,1055804,1255741,720728,467925,67088,335448,2402
18,2008Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,1779,500,0,0,0,0,0,0,1201,701,2033,0,71,0,0,326,3,156,0,0,0,0,0,0,0,9,9,0,0,2,0,0,57,0,2136446,836367,7278,0,0,69431,19160,23360,179335,1905702,1069335,1048651,1284361,746656,470069,67636,335825,2112
18,2008Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,4332,1199,0,0,0,0,1,6,1415,216,643,0,25,0,0,421,27,287,0,0,0,0,0,0,0,11,11,0,0,3,0,0,115,0,2265339,793565,7261,350,0,65217,17689,22843,183531,1956390,1162825,1060224,1392990,829811,497191,65988,330319,2286
18,2008Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,4987,1466,0,0,0,1,-1,50,2772,1306,7353,235,0,224,11,418,24,235,47,0,0,0,0,0,0,100,53,0,0,1,0,0,43,2,2383530,784406,7244,45,0,61205,16798,20567,187385,1961162,1176756,1085440,1392978,892043,437117,63818,305439,2327
18,2008Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,3234,798,0,0,0,0,0,0,3112,2314,2747,375,230,75,300,631,29,241,0,0,0,0,0,0,0,71,71,5,0,37,0,0,51,0,2554774,796386,7229,98,0,53762,15965,27395,215714,2003768,1207382,1084290,1468337,956388,445928,66021,283260,2292
18,2009Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,4737,931,0,0,0,0,0,0,1212,281,2902,577,493,401,176,465,20,201,0,0,0,0,0,0,15,9,9,25,100,1,100,0,43,0,2706710,867387,7225,305,0,42762,14570,26324,239311,2095142,1227755,1040396,1664160,987415,612916,63829,248807,2058
18,2009Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,7818,798,0,0,0,0,0,0,1319,521,2312,619,470,318,301,605,31,208,39,0,0,0,0,0,0,48,9,4,17,0,1,16,69,0,3016749,931408,6981,335,0,22168,15541,12662,252887,2192569,1261161,938030,1743515,991528,702230,49757,222803,2065
18,2009Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,18033,16788,0,0,0,0,1221,1582,21646,4858,31555,2978,2290,2864,114,768,2,265,7,0,0,0,0,0,0,8,1,26,22,1,1,21,81,1,2432270,914201,6779,13,0,21978,12092,22583,248694,2196838,1282637,890210,1670445,1003390,613788,53267,987123,442
18,2009Q4,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,10550,8599,0,0,0,0,1010,87,10773,2174,10320,1703,1906,982,721,570,22,409,2,0,0,0,0,1,0,6,4,547,35,811,16,19,116,0,2497633,920238,5722,11,0,33276,10899,35796,267653,2186008,1265770,803657,1774391,999792,722032,52567,1094100,405
18,2010Q1,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,6175,5119,0,0,0,0,554,0,8613,3494,10586,833,802,397,436,433,9,675,6,0,0,0,0,0,0,121,115,321,19,7,1,18,85,2,2997572,963059,4341,120,0,42339,10034,44895,281433,2233602,1270543,730026,1702114,985667,662742,53705,1200232,346
18,2010Q2,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,20947,2081,0,0,0,0,1046,1015,3445,1364,6966,1511,3313,756,755,359,3,318,204,0,0,0,0,0,0,208,4,5,30,5,2,28,101,7,3259136,1001533,2993,152,0,54162,18811,34479,353290,2389317,1387784,700309,1870410,1000023,813962,56425,1201869,855
18,2010Q3,Wintrust Financial Corporation,Wintrust Financial Corporation,0,Chicago,IL,4203,3304,0,0,0,0,0,1234,6482,3178,6551,1142,2226,993,149,382,3,494,86,0,0,0,0,0,0,150,64,34,25,9,9,16,75,2,3355242,1056349,3622,133,0,56115,28702,35030,338191,2426923,1370574,701989,1963266,996751,907906,58609,1251217,982
