PeerId,Quarter,Name,Parent,CertNum,City,State,CnI_CO,OwnOcc_CO,FarmLand_CO,FarmLoans_CO,LoanstoDepInst_CO,OtherLoans_CO,LeaseFinancingRec_CO,CREMultifamily_CO,CRE_Total_CO,CRENFNR_CO,Construction_CO,Residential_CO,MortgageHELOC_CO,Mortgage1stLien_CO,MortgageJuniorLien_CO,Consumer_CO,CreditCard_CO,CnI_REC,OwnOcc_REC,FarmLand_REC,FarmLoans_REC,LoanstoDepInst_REC,OtherLoans_REC,LeaseFinancingRec_REC,CREMultifamily_REC,CRE_Total_REC,CRENFNR_REC,Construction_REC,Residential_REC,MortgageHELOC_REC,Mortgage1stLien_REC,MortgageJuniorLien_REC,Consumer_REC,CreditCard_REC,CnI_NLL,OwnOcc_NLL,FarmLand_NLL,FarmLoans_NLL,LoanstoDepInst_NLL,OtherLoans_NLL,LeaseFinancingRec_NLL,PoliticalLoans_NLL,CREMultifamily_NLL,CRE_Total_NLL,CRENFNR_NLL,Construction_NLL,Residential_NLL,MortgageHELOC_NLL,Mortgage1stLien_NLL,MortgageJuniorLien_NLL,Consumer_NLL,CreditCard_NLL
-6,1997Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,1,NA,6836,NA,0,0,0,13,0,1153,417,11924,NA,850,22808,42,22197,569,8050,NA
-6,1997Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,1,NA,0,0,0,NA,NA,32,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,5,NA,6797,NA,0,0,0,22,0,1171,333,12913,NA,411,23182,122,22484,576,8302,NA
-6,1997Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,14,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,14,NA,1,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,2,NA,7087,NA,0,0,0,34,0,1208,280,12600,NA,498,24187,168,23418,601,8211,NA
-6,1997Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,7,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,6,NA,7077,NA,0,0,0,41,0,1534,423,12684,NA,605,24794,162,24016,616,9336,NA
-6,1998Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,7019,NA,0,0,0,41,0,1370,353,12790,NA,451,25256,166,24463,627,9267,NA
-6,1998Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,22,0,NA,NA,19,NA,0,NA,0,NA,NA,NA,0,0,46,NA,0,0,0,NA,NA,4,NA,7423,NA,0,5,0,65,0,1049,442,14516,NA,562,26001,170,25185,646,9229,NA
-6,1998Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,2,NA,0,0,0,NA,NA,30,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,4,NA,7659,NA,0,4,0,51,0,1170,343,14510,NA,787,26327,179,25494,654,9633,NA
-6,1998Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,20,NA,0,NA,NA,NA,0,0,0,NA,0,2,0,NA,NA,25,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,7,NA,8609,NA,0,2,0,43,0,1182,1204,13902,NA,1137,26991,332,25992,667,9704,NA
-6,1999Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,8,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,15,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,4,NA,8847,NA,0,0,0,30,0,646,1566,13564,NA,1189,27346,305,26365,676,9381,NA
-6,1999Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,14,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,70,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,8687,NA,0,0,0,33,0,1546,1758,11433,NA,1321,28033,330,27009,694,9398,NA
-6,1999Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,27,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,8,NA,8007,NA,0,0,0,36,0,1566,1928,11492,NA,677,29565,349,28488,728,9367,NA
-6,1999Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,50,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,8815,NA,0,0,0,37,0,828,1937,11660,NA,705,28793,340,27742,711,9366,NA
-6,2000Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,23,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,5,NA,8572,NA,0,0,0,26,0,821,1968,11987,NA,1264,28945,350,27880,715,9301,NA
-6,2000Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,30,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,4,0,NA,NA,19,NA,9035,NA,0,0,0,27,0,752,1962,11759,NA,1383,29552,383,28440,729,10129,NA
-6,2000Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,4,NA,9715,NA,0,0,0,74,0,1045,1952,13532,NA,971,30473,385,29336,752,10249,NA
-6,2000Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,96,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,27,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,3,NA,9258,NA,0,0,0,42,0,1037,1946,11937,NA,975,31657,412,30464,781,10088,NA
-6,2001Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,12,0,9471,NA,0,0,0,39,0,878,1945,7304,NA,5896,31163,294,30097,772,9815,0
-6,2001Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,33,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,2,0,9137,NA,0,0,0,23,0,1058,1938,8047,NA,6977,31044,312,29964,768,10178,0
-6,2001Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,77,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,65,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,3,0,8946,NA,0,0,0,44,0,835,1932,8784,NA,7128,29956,395,28822,739,10254,0
-6,2001Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,11,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,13,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,14,0,10247,NA,0,0,0,67,0,788,1926,8736,NA,7829,30411,257,29400,754,9883,0
-6,2002Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,25,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,9,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,4,0,10704,NA,0,0,0,47,0,668,1918,11109,NA,7215,31357,364,30218,775,10007,0
-6,2002Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,10,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,15,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,4,0,11952,NA,0,0,0,18,0,655,1910,13452,NA,7170,31600,379,30441,780,10436,0
-6,2002Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,4,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,18,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,5,0,10782,NA,0,0,0,31,0,1126,1907,13691,NA,8774,31850,410,30654,786,10584,0
-6,2002Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,12,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,4,0,10097,NA,0,0,0,49,0,3104,1895,14132,NA,8626,32719,395,31516,808,11093,0
-6,2003Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,2,NA,0,NA,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,6,0,0,0,NA,0,0,0,0,0,0,0,9969,NA,0,0,0,35,0,3311,1886,14736,NA,9491,32798,374,31613,811,11148,0
-6,2003Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,6,NA,0,NA,0,-3,0,0,0,NA,0,0,0,0,0,8,0,7,NA,0,NA,0,-6,0,0,0,NA,0,0,0,0,0,9,0,10306,NA,0,28,0,73,0,4133,1878,14704,NA,11695,32918,350,31754,814,10935,0
-6,2003Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,46,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,9,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,1,0,10724,NA,0,113,0,82,0,3308,1870,15362,NA,12942,33092,402,31873,817,10832,0
-6,2003Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,31,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,16,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,9,0,11249,NA,0,216,0,54,0,3781,1861,15598,NA,12404,33791,358,32553,880,10664,0
-6,2004Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,12849,NA,0,295,0,51,0,4742,1852,18972,NA,13224,34167,382,32896,889,10142,0
-6,2004Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,7,NA,0,NA,0,0,0,0,0,NA,0,24,0,24,0,20,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,14219,NA,0,295,0,53,0,3330,1843,20380,NA,13996,33366,339,32020,1007,10192,0
-6,2004Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,2,NA,0,NA,0,0,0,0,0,NA,0,1,0,1,0,4,0,15813,NA,0,187,0,42,0,3645,1834,19807,NA,14346,33324,351,31966,1007,10121,0
-6,2004Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,34,NA,0,NA,0,0,0,0,0,NA,34,20,0,20,0,37,0,-1,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,2,0,18088,NA,0,0,0,51,0,3217,1823,19367,NA,15742,33479,319,31685,1475,10324,0
-6,2005Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,7,0,17178,NA,0,10,0,39,0,3567,1813,19829,NA,15597,33081,349,31872,860,10101,0
-6,2005Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,41,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,83,0,7,NA,0,0,0,0,0,0,0,NA,34,0,0,0,0,2,0,17342,NA,0,10,0,53,0,3077,1804,20897,NA,13426,34904,381,33684,839,10642,0
-6,2005Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,6,NA,0,NA,0,0,0,0,0,NA,0,3,0,3,0,13,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,17243,NA,0,0,0,24,0,3587,1794,21939,NA,16347,33692,388,32978,326,11243,0
-6,2005Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,1,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,27,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,3,0,18281,NA,0,0,0,41,0,4142,1785,21707,NA,19259,32615,351,31900,364,11961,0
-6,2006Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,21,0,17612,NA,25,0,0,33,0,4309,1775,22900,NA,17517,32884,299,32120,465,11975,0
-6,2006Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,18,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,72,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,10,0,17878,NA,35,120,0,34,0,4554,1766,22824,NA,20127,32563,312,31688,563,12320,0
-6,2006Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,-1,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,9,0,16180,NA,40,191,0,21,0,3130,1756,24931,NA,18263,34235,288,33311,636,12584,0
-6,2006Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,21,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,26,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,2,0,16764,NA,0,221,0,62,0,3201,948,27060,NA,17513,33839,260,32974,605,12787,0
-6,2007Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,17828,20685,0,50,0,38,0,3083,942,28122,7437,18535,34119,243,33195,681,13102,0
-6,2007Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,7,0,19128,18149,0,304,0,28,0,2661,938,29214,11065,23152,32693,214,31786,693,14562,0
-6,2007Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,15,0,19717,17517,0,204,0,28,0,5730,933,29303,11786,27990,33216,185,32150,881,15493,0
-6,2007Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,7,0,24335,16701,0,728,0,141,0,2905,928,30966,14265,30594,32704,145,31679,880,15334,0
-6,2008Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,26283,18593,0,956,0,37,0,1184,923,32461,13868,32251,33340,140,32363,837,13839,0
-6,2008Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,29794,15258,0,2559,0,45,0,441,917,31360,16102,29132,34987,145,33463,1379,13333,0
-6,2008Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,27852,14482,0,792,0,35,0,473,912,33555,19073,33960,36806,136,34909,1761,13295,0
-6,2008Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,150,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,27043,14757,0,2027,0,56,0,470,907,35496,20739,32817,37248,293,35180,1775,12535,0
-6,2009Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,8,0,25991,13867,0,1472,0,35,0,382,901,36613,22746,31767,36470,348,34431,1691,11733,0
-6,2009Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,44,0,0,NA,0,0,0,0,0,0,55,0,0,0,0,111,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,6,0,25629,12608,0,758,0,68,0,358,895,36841,24233,30150,36489,174,34512,1803,11641,0
-6,2009Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,6,0,0,0,0,8,0,-1,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,2,0,24979,23423,13886,479,0,64,0,356,890,35212,11789,15371,38781,203,36898,1680,11579,0
-6,2009Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,15,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,8,0,25096,24811,11569,234,0,38,0,353,884,36705,11894,15162,38176,208,36376,1592,11011,0
-6,2010Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,120,0,0,NA,0,0,0,0,0,0,94,0,0,0,0,29,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,5,0,23368,23633,11890,56,0,138,0,262,878,35536,11903,15810,38943,205,37186,1552,10457,0
-6,2010Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,39,0,120,NA,0,0,0,0,0,0,4,0,0,0,0,50,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,8,0,21818,24002,12670,56,0,118,0,258,872,36901,12899,14794,38966,203,36914,1849,10237,0
-6,2010Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,48,0,-120,NA,0,0,0,0,220,220,-1,125,0,100,25,43,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,13,0,20931,23698,12251,56,0,97,0,257,866,36641,12943,14878,38894,213,37265,1416,9903,0
-6,2010Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,101,0,0,NA,0,0,0,0,98,98,6,144,0,124,20,108,0,5,0,0,NA,0,0,0,0,0,0,2,2,0,2,0,9,0,18765,22982,15148,0,0,72,0,254,859,36039,13057,11309,38659,373,37092,1194,9931,0
-6,2011Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,7,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,8,0,17926,23741,14119,0,0,88,0,160,974,36046,12305,10462,37963,332,36070,1561,9540,0
-6,2011Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,189,0,189,0,35,0,57,0,0,NA,0,0,0,0,21,21,0,0,0,0,0,61,0,19105,22627,14518,0,0,150,0,182,968,35604,12977,10242,37109,331,35279,1499,9195,0
-6,2011Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,-1,0,0,NA,0,0,0,0,0,0,0,77,0,77,0,34,0,20,0,0,NA,0,0,0,0,4,4,0,0,0,0,0,15,0,15734,21951,14696,0,0,98,0,180,961,35943,13992,11117,37127,360,35324,1443,8847,0
-6,2011Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,380,0,0,NA,0,0,0,0,384,384,0,17,0,17,0,89,0,1,0,0,NA,0,0,0,0,2,2,0,0,0,0,0,-2,0,15022,22859,15067,0,0,76,0,158,955,35343,12484,11275,37511,241,35916,1354,8602,0
-6,2012Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,56,56,27,0,0,0,0,13,0,1,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,15,0,12675,23612,13590,0,0,75,0,250,826,36591,12979,11053,37439,353,35768,1318,8390,0
-6,2012Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,1243,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,NA,0,0,0,0,12,12,0,100,0,100,0,3,0,10109,21917,13827,0,0,77,0,925,819,36245,14328,11074,36152,268,34561,1323,8283,0
-6,2012Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,19,16,0,NA,0,0,0,0,16,0,0,391,0,0,391,29,0,0,0,0,NA,0,0,0,0,3,3,3,0,0,0,0,9,0,9178,22164,13940,0,0,87,0,798,816,37027,14863,9901,34391,365,33149,877,8092,0
-6,2012Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,33,0,2,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,6,0,9464,21803,13437,0,0,81,0,998,891,36688,14885,9006,34135,389,32916,830,7780,0
-6,2013Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,60,NA,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,NA,0,0,0,0,3,3,0,2,0,2,0,7,0,9378,24164,13308,0,0,77,0,703,887,37548,13384,9037,33364,391,32068,905,7393,0
-6,2013Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,10,328,-1,NA,0,0,0,0,328,0,0,0,0,0,0,107,0,0,4,0,NA,0,0,0,0,7,3,0,1,0,1,0,19,0,8811,24799,13141,0,0,80,0,195,877,36489,11690,8764,32282,394,30610,1278,8096,0
-6,2013Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,115,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,NA,0,0,0,0,3,3,0,-1,0,-1,0,6,0,9066,25924,12302,0,0,76,0,330,884,38967,13043,8563,34325,307,32694,1324,7189,0
-6,2013Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,277,277,0,0,0,0,0,63,0,4,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,13,0,8905,25957,12493,0,0,89,0,896,1006,39009,13052,8653,34653,308,32452,1893,7264,0
-6,2014Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,13,0,26,1,0,NA,0,0,0,0,4,3,0,0,0,0,0,14,0,8183,24701,11975,0,0,70,0,858,1017,38274,13573,8613,34151,289,32431,1431,7078,0
-6,2014Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,4,NA,0,0,0,0,30,30,20,0,0,0,0,39,0,25,181,4,NA,0,0,0,0,184,3,0,0,0,0,0,13,0,8441,24796,12077,0,0,78,0,852,1045,38921,14125,8031,33770,360,32048,1362,6996,0
-6,2014Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,22,NA,0,0,0,0,156,156,20,25,0,0,25,32,0,25,1,0,NA,0,0,0,0,4,3,0,0,0,0,0,28,0,9703,23512,11455,0,0,97,0,795,1054,38191,14679,7461,33398,196,31911,1291,6978,0
-6,2014Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,10,10,0,10,0,0,10,38,0,30,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,21,0,11927,23387,11379,0,0,77,0,789,1044,37694,14307,7820,32677,429,30978,1270,7266,0
-6,2015Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,22,0,22,0,24,0,0,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,12,0,12394,24465,12210,0,0,65,0,1106,1333,39290,14825,8059,31085,539,29259,1287,7201,0
-6,2015Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,76,0,NA,0,0,0,0,100,24,0,4,0,4,0,18,0,0,0,0,NA,0,0,0,0,2,2,0,0,0,0,0,10,0,10643,23993,14648,0,0,87,0,1948,726,39232,15239,8495,30422,354,28899,1169,7305,0
-6,2015Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,68,0,NA,0,0,0,0,164,96,0,0,0,0,0,30,0,0,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,15,0,11864,22682,14433,0,0,88,0,2438,736,39574,16892,7713,31238,295,29798,1145,7551,0
-6,2015Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,-1,-1,0,0,0,0,0,17,0,0,0,0,NA,0,0,0,0,3,3,0,102,0,0,102,9,0,11992,24430,16392,111,0,52,0,2360,751,42073,17643,7549,32058,442,30488,1128,7080,0
-6,2016Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,NA,0,0,0,0,3,3,0,6,0,0,6,10,0,12585,24095,16838,111,0,68,0,2254,771,42234,18139,8462,32088,501,30491,1096,6906,0
-6,2016Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,12,0,0,0,0,NA,0,0,0,0,3,3,0,283,0,0,283,7,0,12931,24204,18093,135,0,73,0,2942,760,41519,17315,8800,32502,535,31020,947,7061,0
-6,2016Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,6,0,12855,25483,18182,135,0,66,0,4730,1137,43273,17790,7997,32856,535,31496,825,7418,0
-6,2016Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NA,0,0,0,0,3,3,0,0,0,0,0,9,0,13362,26352,19093,323,0,67,0,4597,1124,44522,18170,8388,33239,456,31977,806,7486,0
-6,2017Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,NA,NA,0,0,0,4,4,0,0,0,0,0,9,0,12237,26307,19181,322,0,52,0,4441,1110,46206,19899,9974,33618,463,32400,755,7747,0
-6,2017Q2,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,144,0,0,1,0,NA,NA,0,0,0,106,105,0,0,0,0,0,120,0,11890,26940,19650,259,0,56,0,4339,1125,47809,20869,9619,32653,424,31438,791,8270,0
-6,2017Q3,Merchants Bank,Cadence Bank,18637,Jackson,AL,0,0,0,NA,NA,0,0,0,0,0,0,8,0,8,0,22,0,2,0,0,NA,NA,0,0,0,5,5,0,0,0,0,0,7,0,12917,27413,19742,218,0,68,0,5676,1107,48851,21438,10276,33002,449,31777,776,8282,0
-6,2017Q4,Merchants Bank,Cadence Bank,18637,Jackson,AL,24,0,0,NA,NA,0,0,0,0,0,0,-1,0,-1,0,42,0,0,0,0,NA,NA,0,0,0,5,5,0,0,0,0,0,4,0,14675,28858,19609,360,0,74,0,5552,1253,49343,20485,10780,34091,598,32615,878,8794,0
-6,2018Q1,Merchants Bank,Cadence Bank,18637,Jackson,AL,31,0,0,NA,NA,0,0,0,41,41,7,0,0,0,0,16,0,41,0,0,NA,NA,0,0,0,21,21,0,0,0,0,0,7,0,13031,31401,17036,357,0,57,0,5413,1231,54930,23529,8861,34794,744,33043,1007,9234,0
